GloVe_2_50,HPCA_2_50,Word2Vec_2_50
0.2,0.26666666666666666,0.26666666666666666
0.4,0.5333333333333333,0.29523809523809524
0.5333333333333333,0.13333333333333333,0.5
0.3,0.0,0.16666666666666666
0.2,0.16666666666666666,0.26666666666666666
0.3333333333333333,0.3333333333333333,0.42857142857142855
0.2857142857142857,0.3333333333333333,0.3333333333333333
0.5,0.4,0.6666666666666666
0.3333333333333333,0.13333333333333333,0.19047619047619047
0.0,0.13333333333333333,0.0
0.3333333333333333,0.6666666666666666,0.3333333333333333
0.8333333333333334,0.5,0.0
0.2,0.3,0.06666666666666667
0.3,0.3090909090909091,0.8
0.10989010989010989,0.22727272727272727,0.09523809523809523
0.14285714285714285,0.25,0.26666666666666666
0.0,0.3333333333333333,0.0
0.06666666666666667,0.0,0.2
0.6666666666666666,0.5,1.0
0.06666666666666667,0.1,0.1111111111111111
0.14285714285714285,0.06666666666666667,0.13333333333333333
0.16666666666666666,0.05555555555555555,0.0
0.13333333333333333,0.2222222222222222,0.2222222222222222
0.09523809523809523,0.06666666666666667,0.08333333333333333
0.2777777777777778,0.3333333333333333,0.6
0.16666666666666666,0.4,0.5
0.3333333333333333,0.3,0.3333333333333333
0.5,0.0,0.2
0.15151515151515152,0.6,0.3333333333333333
0.0,0.16666666666666666,0.3333333333333333
0.5238095238095238,0.3333333333333333,0.16666666666666666
0.4,0.3333333333333333,0.16666666666666666
0.0,0.16666666666666666,0.5
0.4642857142857143,0.35555555555555557,0.3611111111111111
0.16666666666666666,0.3333333333333333,0.2
0.4,0.17857142857142858,0.06666666666666667
0.15384615384615385,0.2857142857142857,0.1978021978021978
0.3,0.3333333333333333,0.13333333333333333
0.3333333333333333,0.5,0.5
0.6666666666666666,1.0,1.0
0.5,0.3333333333333333,0.3333333333333333
0.13333333333333333,0.2222222222222222,0.2
0.17857142857142858,0.12121212121212122,0.3055555555555556
0.6,1.0,0.6666666666666666
0.07407407407407407,0.21212121212121213,0.1286549707602339
0.1,0.0,0.1
0.1,0.19047619047619047,0.05555555555555555
0.16666666666666666,0.16666666666666666,0.2
0.4,0.047619047619047616,0.10714285714285714
0.4,0.13333333333333333,0.06666666666666667
0.0,0.2,0.0
0.6,0.6,0.4
0.26666666666666666,0.3333333333333333,0.4
0.12727272727272726,0.4666666666666667,0.13636363636363635
0.13333333333333333,0.10714285714285714,0.17857142857142858
0.16666666666666666,0.6666666666666666,0.3333333333333333
0.4,0.5,0.5714285714285714
0.1,0.6,0.09523809523809523
0.3,0.6666666666666666,0.13333333333333333
1.0,0.2,0.25
0.13333333333333333,0.5,0.16666666666666666
0.35555555555555557,0.3111111111111111,0.3888888888888889
0.2857142857142857,0.17777777777777778,0.21818181818181817
0.19444444444444445,0.16666666666666666,0.027777777777777776
0.0,0.1111111111111111,0.05454545454545454
0.3333333333333333,0.4666666666666667,0.4666666666666667
0.5,0.14285714285714285,0.25
0.0,0.3,0.14285714285714285
0.047619047619047616,0.4,0.3333333333333333
0.25,0.2222222222222222,0.26666666666666666
0.2,0.5,0.5
0.6666666666666666,0.7,0.5238095238095238
0.2,0.08333333333333333,0.08333333333333333
0.17857142857142858,0.25,0.15584415584415584
0.13333333333333333,0.21428571428571427,0.5
0.13333333333333333,0.2,0.2
0.047619047619047616,0.6666666666666666,0.5
0.35714285714285715,0.35714285714285715,0.4166666666666667
0.06666666666666667,0.2,0.07142857142857142
0.16666666666666666,0.3,0.1
0.0,0.3333333333333333,0.3333333333333333
0.0,0.13333333333333333,0.16666666666666666
0.5,0.6666666666666666,0.8333333333333334
0.3,0.0,0.0
0.05555555555555555,0.16666666666666666,0.16666666666666666
0.26666666666666666,0.3333333333333333,0.42857142857142855
0.26666666666666666,0.3,0.0
0.3333333333333333,0.5,0.2857142857142857
0.16666666666666666,0.3333333333333333,0.06666666666666667
0.10714285714285714,0.2,0.10256410256410256
0.16666666666666666,0.6666666666666666,0.5
0.14285714285714285,0.0,0.044444444444444446
0.4642857142857143,0.5333333333333333,0.25
0.16666666666666666,0.16666666666666666,0.16666666666666666
0.3333333333333333,0.5,0.42857142857142855
0.0,0.5,0.2
0.2,0.047619047619047616,0.07142857142857142
0.15555555555555556,0.2692307692307692,0.18681318681318682
0.14285714285714285,0.16666666666666666,0.21428571428571427
0.044444444444444446,0.2,0.16666666666666666
0.5,0.3333333333333333,1.0
0.5714285714285714,1.0,1.0
0.0,0.3333333333333333,0.10989010989010989
0.2777777777777778,0.38095238095238093,0.2
0.6666666666666666,0.19047619047619047,0.2
0.2,0.0,0.09523809523809523
0.1,0.25,0.2
0.2857142857142857,0.4,0.6
0.0,0.03296703296703297,0.0
0.16363636363636364,0.16666666666666666,0.3
0.3,0.16666666666666666,0.2
0.3,0.5,0.25
0.3333333333333333,0.13333333333333333,0.3
0.38095238095238093,0.4666666666666667,0.16666666666666666
0.2,0.13333333333333333,0.5
0.2,0.26666666666666666,0.16666666666666666
0.1,0.2,0.6
0.14285714285714285,0.16363636363636364,0.12727272727272726
0.5,0.5,0.13333333333333333
0.06666666666666667,0.14285714285714285,0.10714285714285714
0.10714285714285714,0.16363636363636364,0.19230769230769232
0.3333333333333333,0.3333333333333333,0.1
0.09523809523809523,0.14285714285714285,0.19444444444444445
0.09523809523809523,0.1,0.2
0.16666666666666666,0.0,0.0
0.2,0.09523809523809523,0.16483516483516483
0.14285714285714285,0.0,0.3
0.1,0.13186813186813187,0.13636363636363635
0.16666666666666666,0.14285714285714285,0.6666666666666666
0.3333333333333333,0.1,0.0
0.16666666666666666,0.0,0.047619047619047616
0.16666666666666666,0.2,0.13333333333333333
0.3,0.2,0.08187134502923976
0.14705882352941177,0.14705882352941177,0.19047619047619047
0.06666666666666667,0.16666666666666666,0.0
0.4666666666666667,0.5714285714285714,0.2857142857142857
0.3333333333333333,0.0,0.14285714285714285
0.08088235294117647,0.2,0.0
0.6,0.5,0.8333333333333334
0.2857142857142857,0.1111111111111111,0.10714285714285714
0.1,0.2,0.0
0.16666666666666666,0.16666666666666666,0.0
0.1,0.13333333333333333,0.8
0.2,0.2,0.3333333333333333
0.13333333333333333,0.16666666666666666,0.16666666666666666
0.3,0.3,0.3333333333333333
0.4666666666666667,0.16666666666666666,0.19047619047619047
0.3333333333333333,0.5,0.3333333333333333
0.3,0.4,0.06666666666666667
0.1,0.0,0.6666666666666666
0.06666666666666667,0.17857142857142858,0.10833333333333334
0.3333333333333333,0.2,0.0
0.4,0.4,0.5
0.3,0.2,0.3333333333333333
0.2222222222222222,0.3333333333333333,0.2857142857142857
0.3,0.8333333333333334,0.5
0.03571428571428571,0.2,0.16666666666666666
0.5,0.03636363636363636,0.0989010989010989
0.2,0.3333333333333333,0.3333333333333333
0.14285714285714285,0.2,0.03571428571428571
0.2,0.16666666666666666,0.5
0.0,0.0,0.3333333333333333
0.1111111111111111,0.21428571428571427,0.3
0.1,0.16666666666666666,0.1
0.06666666666666667,0.0,0.16666666666666666
0.075,0.0,0.17777777777777778
0.08333333333333333,0.0,0.0
0.3333333333333333,0.16666666666666666,0.3333333333333333
0.2,0.1,0.3
0.5,0.8333333333333334,0.5
0.0,0.5,0.09523809523809523
0.19047619047619047,0.3333333333333333,0.047619047619047616
0.2,0.4,0.1111111111111111
0.0,0.3,0.16666666666666666
0.1,0.0,0.16666666666666666
0.16666666666666666,0.2,0.0
0.0,0.23809523809523808,0.5
0.07142857142857142,0.047619047619047616,0.1
0.3333333333333333,0.19047619047619047,0.2857142857142857
0.17857142857142858,0.08333333333333333,0.17777777777777778
0.5,0.5,0.5
0.16666666666666666,0.16666666666666666,0.4
0.16666666666666666,0.6666666666666666,0.3333333333333333
0.2,0.13333333333333333,0.26666666666666666
0.4444444444444444,0.2222222222222222,0.4
0.5,0.5,0.3
0.06666666666666667,0.26666666666666666,0.19047619047619047
0.3,0.16666666666666666,0.0
0.0,0.0,0.3333333333333333
0.1,0.2222222222222222,0.26666666666666666
0.15384615384615385,0.10476190476190476,0.1794871794871795
0.1,0.16666666666666666,0.19047619047619047
0.2,0.1,0.1
0.23809523809523808,0.6666666666666666,0.3333333333333333
0.3333333333333333,0.2564102564102564,0.2857142857142857
0.2,0.14285714285714285,0.05
0.5,0.16666666666666666,0.4
0.2,0.09803921568627451,0.2
0.07142857142857142,0.12727272727272726,0.09090909090909091
0.0,0.16666666666666666,0.1
0.1,0.3,0.0
0.7,0.4444444444444444,0.5238095238095238
0.3333333333333333,0.26666666666666666,0.0
0.1,0.2857142857142857,0.2857142857142857
0.2,0.13333333333333333,0.21428571428571427
0.25,0.23636363636363636,0.25
0.14285714285714285,0.09523809523809523,0.15555555555555556
0.2,0.12121212121212122,0.19047619047619047
0.3,0.26666666666666666,0.1
0.08333333333333333,0.2,0.3333333333333333
0.5,1.0,0.3333333333333333
0.01818181818181818,0.09523809523809523,0.03571428571428571
0.2,0.3333333333333333,0.09523809523809523
0.14285714285714285,0.06666666666666667,0.06666666666666667
0.0,0.13636363636363635,0.2
0.5,0.17857142857142858,0.16666666666666666
0.3333333333333333,0.2,0.17857142857142858
0.3,0.4,0.1
0.4,0.35714285714285715,0.1978021978021978
0.06666666666666667,0.5,0.2
0.0,0.2222222222222222,0.1
0.05555555555555555,0.1,0.07272727272727272
0.0,0.16666666666666666,0.15151515151515152
0.14285714285714285,0.13333333333333333,0.07142857142857142
0.16666666666666666,0.1,0.16666666666666666
0.06666666666666667,0.1,0.16666666666666666
0.2,0.2777777777777778,0.5
0.8333333333333334,0.5,0.5
0.7,0.7,0.1
0.6666666666666666,0.7,0.4666666666666667
0.17857142857142858,0.3333333333333333,0.3333333333333333
0.1,0.4,0.3333333333333333
0.16666666666666666,0.16666666666666666,0.16666666666666666
0.1111111111111111,0.21428571428571427,0.14285714285714285
0.1,0.5,0.16666666666666666
0.1,0.16666666666666666,0.0
0.1111111111111111,0.2,0.0
0.16666666666666666,0.5,0.0
0.3333333333333333,0.47619047619047616,0.39285714285714285
0.3333333333333333,0.26666666666666666,0.0
0.3,0.13333333333333333,0.2
0.09090909090909091,0.2,0.3333333333333333
0.06666666666666667,0.3,0.35714285714285715
0.2,0.0,0.0
0.2,0.19047619047619047,0.18181818181818182
0.10714285714285714,0.26666666666666666,0.14285714285714285
0.06666666666666667,0.13333333333333333,0.42857142857142855
0.17857142857142858,0.3,0.16666666666666666
0.0,0.0,0.0
0.16666666666666666,0.3333333333333333,0.0
0.2,0.26666666666666666,0.3
0.25,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.0,0.2
0.14285714285714285,0.5,0.10256410256410256
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.16666666666666666,0.13333333333333333,0.0
0.17857142857142858,0.2,0.4
0.3,0.2,0.6666666666666666
0.16666666666666666,0.3333333333333333,0.14285714285714285
0.16666666666666666,0.1,0.13333333333333333
0.4,0.0,0.3333333333333333
0.2,0.3,0.0
0.16666666666666666,0.0,0.3
0.06060606060606061,0.0,0.0
0.3333333333333333,0.0,0.3333333333333333
0.1,0.19047619047619047,0.13333333333333333
0.7,0.0,0.26666666666666666
0.0,0.3333333333333333,0.3333333333333333
0.16666666666666666,0.3333333333333333,0.26666666666666666
0.06666666666666667,0.16666666666666666,0.3333333333333333
0.26666666666666666,0.6,0.47619047619047616
0.1,0.05555555555555555,0.05454545454545454
0.16666666666666666,0.0,0.0
0.5,0.5,0.5
0.0,0.16666666666666666,0.16666666666666666
0.3,0.07692307692307693,0.047619047619047616
0.4,0.16666666666666666,0.4
0.2,0.14285714285714285,0.10989010989010989
0.09090909090909091,0.19047619047619047,0.5
0.6190476190476191,0.7,0.5714285714285714
0.09523809523809523,0.08333333333333333,0.1111111111111111
0.38095238095238093,0.5714285714285714,0.5
0.3,0.6666666666666666,0.3333333333333333
0.2,0.3333333333333333,0.07575757575757576
0.6,0.5,0.3333333333333333
0.18181818181818182,0.1,0.5
0.3333333333333333,0.16666666666666666,0.4
0.5,0.8,0.42857142857142855
0.3333333333333333,0.16666666666666666,0.8333333333333334
0.3333333333333333,0.16666666666666666,0.5
0.1,0.0,0.5
0.13333333333333333,0.06666666666666667,0.14102564102564102
0.0,0.1,0.0
0.16666666666666666,0.0,0.26666666666666666
0.16666666666666666,0.13333333333333333,0.13333333333333333
0.0,0.3333333333333333,0.16666666666666666
0.1111111111111111,0.19047619047619047,0.3
0.7,0.8,0.2857142857142857
0.2,0.3,0.16666666666666666
0.16666666666666666,0.16666666666666666,0.0
0.08333333333333333,0.09523809523809523,0.10714285714285714
0.13333333333333333,0.13333333333333333,0.3333333333333333
0.08333333333333333,0.3,0.0
0.17857142857142858,0.3333333333333333,0.13333333333333333
0.5,0.1111111111111111,0.1
0.3333333333333333,0.3333333333333333,0.0
0.2,0.2857142857142857,0.6666666666666666
0.16666666666666666,0.0,0.0
0.19047619047619047,0.4,0.2222222222222222
0.0,0.5,0.1
0.19696969696969696,0.25,0.2
0.3333333333333333,0.16666666666666666,0.21428571428571427
0.0,0.8333333333333334,0.14285714285714285
0.2,0.0,0.3333333333333333
0.027777777777777776,0.08888888888888889,0.0
0.3333333333333333,0.16666666666666666,0.7
0.5,0.4,0.1
0.0,0.16666666666666666,0.0
0.14285714285714285,0.075,0.4
0.4,0.3,0.0
0.2,0.0,0.3333333333333333
0.0,0.2,1.0
0.3333333333333333,0.4722222222222222,0.2
0.16666666666666666,0.0,0.16666666666666666
0.06666666666666667,0.26666666666666666,0.5
0.13333333333333333,0.23809523809523808,0.2
0.3333333333333333,0.3,0.5
0.10714285714285714,0.0,0.16666666666666666
0.3333333333333333,0.14285714285714285,0.5
0.5,0.0,0.5
0.16666666666666666,0.12727272727272726,0.14285714285714285
0.16666666666666666,0.3333333333333333,0.5
0.1323529411764706,0.2,0.10833333333333334
0.16666666666666666,0.26666666666666666,0.2
0.6666666666666666,0.5,0.5
0.2,0.2,0.3055555555555556
0.13333333333333333,0.2,0.3333333333333333
0.5,0.2,0.2
0.1,0.4,0.2
0.8333333333333334,0.5,0.23809523809523808
0.1,0.24444444444444444,0.4
0.16666666666666666,0.3333333333333333,0.4
0.25,0.17857142857142858,0.19696969696969696
0.07905138339920949,0.08888888888888889,0.047619047619047616
0.1,0.13333333333333333,0.06666666666666667
0.3333333333333333,0.4,0.13333333333333333
0.06666666666666667,0.3333333333333333,0.16666666666666666
0.26666666666666666,0.2,0.14285714285714285
0.5238095238095238,0.3333333333333333,0.6190476190476191
0.38095238095238093,0.7,0.5357142857142857
0.027777777777777776,0.054945054945054944,0.06333333333333334
0.14285714285714285,0.3333333333333333,0.23809523809523808
0.4,0.5333333333333333,1.0
0.06666666666666667,0.26666666666666666,0.3333333333333333
0.4,0.3333333333333333,0.0
0.5,0.7,1.0
0.10714285714285714,0.1388888888888889,0.02197802197802198
0.19047619047619047,0.3,0.13333333333333333
0.16666666666666666,0.0,0.3
0.13333333333333333,0.2,0.32142857142857145
0.1111111111111111,0.21818181818181817,0.16883116883116883
0.08571428571428572,0.26666666666666666,0.5
0.3333333333333333,0.16666666666666666,0.3333333333333333
0.2,0.0,0.1111111111111111
0.2,0.26666666666666666,0.3333333333333333
0.10714285714285714,0.0,0.058333333333333334
0.2,0.4,0.3
0.2,0.6666666666666666,0.42857142857142855
0.5,0.12727272727272726,0.14545454545454545
0.0,0.2,0.09523809523809523
0.17857142857142858,0.23809523809523808,0.1111111111111111
0.3333333333333333,0.16666666666666666,0.16666666666666666
0.07142857142857142,0.21428571428571427,0.2857142857142857
0.0,0.13333333333333333,0.3
0.4,0.2,0.13333333333333333
0.1,0.4,0.3333333333333333
0.5,0.4666666666666667,0.35555555555555557
0.4,0.5,0.4
0.13333333333333333,0.09523809523809523,0.16666666666666666
0.19444444444444445,0.8333333333333334,0.7
0.24242424242424243,0.4666666666666667,0.6
0.2,0.35714285714285715,0.16666666666666666
0.3,0.3333333333333333,0.4666666666666667
0.047619047619047616,0.06666666666666667,0.07575757575757576
0.3333333333333333,0.16666666666666666,0.3333333333333333
0.1,0.3333333333333333,0.14285714285714285
0.16666666666666666,0.3,0.16666666666666666
0.0,0.5,1.0
0.06666666666666667,0.2,0.13333333333333333
0.4,0.1,0.3333333333333333
0.0,0.16666666666666666,0.17857142857142858
0.3333333333333333,0.14285714285714285,0.1
0.03571428571428571,0.01818181818181818,0.0
0.2,0.3333333333333333,0.0
0.6,0.16666666666666666,0.0
0.4444444444444444,0.0,0.0
0.3333333333333333,0.16666666666666666,0.0
0.16666666666666666,0.0,0.0
0.3,0.3333333333333333,0.2222222222222222
0.2,0.2,0.1
0.14285714285714285,0.13333333333333333,0.09090909090909091
0.16666666666666666,0.3333333333333333,0.2
0.3333333333333333,0.3333333333333333,0.5
0.0,0.1,0.2
0.14545454545454545,0.3333333333333333,0.23809523809523808
0.10714285714285714,0.5,0.0
0.21428571428571427,0.3333333333333333,0.5
0.1388888888888889,0.3333333333333333,0.2
0.03571428571428571,0.4,0.16666666666666666
0.3333333333333333,0.047619047619047616,0.3
0.6666666666666666,0.3333333333333333,0.38095238095238093
0.14285714285714285,0.2,0.05128205128205128
0.06666666666666667,0.2,0.0
0.16666666666666666,0.16666666666666666,0.09523809523809523
0.3333333333333333,0.13333333333333333,0.13333333333333333
0.5,0.4,0.16666666666666666
0.0,0.24444444444444444,0.3333333333333333
0.42857142857142855,0.38095238095238093,0.4444444444444444
0.1388888888888889,0.0,0.16666666666666666
0.2,0.16666666666666666,0.0
0.5,0.5,0.3333333333333333
0.0,0.3333333333333333,0.6666666666666666
0.1,0.10606060606060606,0.10714285714285714
0.3333333333333333,0.17857142857142858,0.047619047619047616
0.13333333333333333,0.14285714285714285,0.06666666666666667
0.16666666666666666,0.25,0.14285714285714285
0.15384615384615385,0.24175824175824176,0.16666666666666666
0.0,0.6666666666666666,0.2
0.027777777777777776,0.06666666666666667,0.13333333333333333
0.15384615384615385,0.4,0.2857142857142857
0.1,0.06666666666666667,0.038461538461538464
0.0,0.2,0.0
0.3333333333333333,0.0,0.0
0.1,0.0,0.2
0.4,0.19047619047619047,0.5
0.5,0.13333333333333333,0.26666666666666666
0.0,0.16666666666666666,0.03571428571428571
0.14285714285714285,0.16666666666666666,0.3333333333333333
0.3,0.1,0.1
0.5,0.3,0.6666666666666666
0.06666666666666667,0.17857142857142858,0.0
0.3333333333333333,0.16666666666666666,0.06666666666666667
0.058823529411764705,0.13333333333333333,0.2
0.6666666666666666,0.6666666666666666,0.6666666666666666
0.5,0.3,0.0
0.02564102564102564,0.03636363636363636,0.09523809523809523
0.11764705882352941,0.16666666666666666,0.23809523809523808
0.0,0.03571428571428571,0.0
0.3333333333333333,0.4,0.3333333333333333
0.16666666666666666,0.16666666666666666,0.13333333333333333
0.047619047619047616,0.09523809523809523,0.09523809523809523
0.16666666666666666,0.0,0.0
0.13333333333333333,0.17857142857142858,0.4
0.2,0.0,0.0
0.0,0.2857142857142857,0.5
0.23809523809523808,0.21428571428571427,0.26666666666666666
0.1,0.3,0.26666666666666666
0.047619047619047616,0.0,0.1
0.42857142857142855,0.5,0.39285714285714285
0.23809523809523808,0.17777777777777778,0.0
0.17857142857142858,0.1,0.1
0.3333333333333333,0.4,0.8
0.2,0.21428571428571427,0.09523809523809523
0.6,0.7,0.5
0.13333333333333333,0.3333333333333333,0.3333333333333333
0.26666666666666666,0.4,0.08333333333333333
0.2,0.3333333333333333,0.3333333333333333
0.3333333333333333,0.5,1.0
0.0,0.1,0.0
0.1,0.4,0.2857142857142857
0.1,0.06666666666666667,0.2
0.16666666666666666,0.16666666666666666,0.13333333333333333
0.16666666666666666,0.05454545454545454,0.022058823529411766
0.16666666666666666,0.0,0.2
0.1,0.3333333333333333,0.044444444444444446
0.4,0.3,0.6666666666666666
0.16666666666666666,0.16666666666666666,0.16666666666666666
0.3333333333333333,0.0,0.3
0.2,0.8333333333333334,0.8
0.3333333333333333,0.3333333333333333,0.1
0.5,0.3,0.6
0.2,0.26666666666666666,0.2
0.2,0.16666666666666666,0.10526315789473684
0.07575757575757576,0.1,0.2
0.14285714285714285,0.36363636363636365,0.1
0.4,0.4,0.2
0.16666666666666666,0.25,0.4
0.09523809523809523,0.07142857142857142,0.3
0.5,0.3333333333333333,0.4
0.3,0.6,0.4666666666666667
0.2,0.2,0.1388888888888889
0.4,0.0,0.06593406593406594
0.5,0.4,0.2
0.0,0.16666666666666666,0.16666666666666666
0.1,0.14285714285714285,0.0
0.2,0.1,0.23809523809523808
0.5,0.8333333333333334,0.4
0.3333333333333333,0.13333333333333333,0.07142857142857142
0.16666666666666666,0.3333333333333333,0.3333333333333333
0.16666666666666666,0.13333333333333333,0.16666666666666666
0.5,0.3,0.2
0.13333333333333333,0.13333333333333333,0.19047619047619047
0.3333333333333333,0.0,0.3
0.4666666666666667,0.5,0.5
0.16666666666666666,0.07142857142857142,0.027777777777777776
0.19444444444444445,0.2545454545454545,0.2
0.06666666666666667,0.13333333333333333,0.3
0.4642857142857143,0.8,0.6
0.3333333333333333,0.1,0.13333333333333333
1.0,0.2,0.16666666666666666
0.6666666666666666,0.16666666666666666,0.4
0.5,0.5,0.06666666666666667
0.16666666666666666,0.16666666666666666,0.0
0.0,0.16666666666666666,0.10714285714285714
0.16666666666666666,0.2,0.5
0.16666666666666666,0.16666666666666666,0.0
0.1111111111111111,0.07692307692307693,0.13333333333333333
0.5,0.16666666666666666,0.0
1.0,1.0,0.9
0.0,0.6666666666666666,0.3333333333333333
0.42857142857142855,0.42857142857142855,0.0
0.06666666666666667,0.17857142857142858,0.6
0.3333333333333333,0.5,0.16666666666666666
0.2909090909090909,0.3,0.26666666666666666
0.6666666666666666,0.4,0.19047619047619047
0.26666666666666666,0.3,0.2
0.0,0.0,0.16666666666666666
0.3333333333333333,0.3333333333333333,0.26666666666666666
0.14285714285714285,1.0,0.16666666666666666
0.2,0.4666666666666667,0.5714285714285714
0.2,0.19444444444444445,0.24444444444444444
0.16666666666666666,0.16666666666666666,0.3333333333333333
0.26666666666666666,0.16666666666666666,0.5
0.06666666666666667,0.32142857142857145,0.14545454545454545
0.2,0.3,0.1
0.2777777777777778,0.1,0.10294117647058823
0.1111111111111111,0.16666666666666666,0.06593406593406594
0.25,0.19047619047619047,0.5
0.2,0.3,0.044444444444444446
0.13333333333333333,0.19047619047619047,0.2
0.3333333333333333,0.16666666666666666,0.3333333333333333
0.0,0.16666666666666666,0.16666666666666666
0.09090909090909091,0.06666666666666667,0.16666666666666666
0.3,0.0,0.3333333333333333
0.4,0.8333333333333334,0.4
0.6666666666666666,0.09523809523809523,0.23809523809523808
0.0,0.1,0.1
0.5,0.4,0.8333333333333334
0.5,0.5,0.6666666666666666
0.2,0.5,0.4
0.0,0.16666666666666666,0.16666666666666666
0.6666666666666666,0.4722222222222222,0.6
0.13333333333333333,0.047619047619047616,0.19047619047619047
0.19444444444444445,0.6666666666666666,0.3333333333333333
0.13333333333333333,0.2,0.03571428571428571
0.13333333333333333,0.1,0.1
0.4,0.3,0.2
0.0,0.0,0.0
0.3333333333333333,0.06666666666666667,0.1
0.16666666666666666,0.5,0.0
0.17857142857142858,0.16363636363636364,0.3
0.3333333333333333,0.0,0.17857142857142858
0.0,0.06666666666666667,0.0
0.13333333333333333,0.5333333333333333,0.12727272727272726
0.0,0.5,0.2222222222222222
0.16666666666666666,0.4,0.16666666666666666
0.0,0.2,0.3333333333333333
0.047619047619047616,0.17857142857142858,0.23809523809523808
0.16666666666666666,0.2,0.16666666666666666
0.3,0.25,0.13333333333333333
0.08333333333333333,0.19230769230769232,0.26666666666666666
0.3333333333333333,0.3333333333333333,0.3333333333333333
0.1,0.13333333333333333,0.19047619047619047
0.25,0.2,0.4
0.5,0.3333333333333333,0.6
0.4,0.09523809523809523,0.3333333333333333
0.19047619047619047,0.0,0.047619047619047616
0.3,0.09523809523809523,0.06666666666666667
0.19047619047619047,0.6666666666666666,0.1111111111111111
0.022222222222222223,0.047619047619047616,0.05555555555555555
0.3333333333333333,0.16666666666666666,0.25757575757575757
0.1,0.3,0.3333333333333333
0.0,0.13333333333333333,0.1
0.06666666666666667,0.14285714285714285,0.3333333333333333
0.13333333333333333,0.4,0.3
0.2222222222222222,0.25,0.16666666666666666
0.16666666666666666,0.17857142857142858,0.16666666666666666
0.09523809523809523,0.4,0.08974358974358974
0.1111111111111111,0.14285714285714285,0.26666666666666666
0.0,0.3,0.16666666666666666
0.1,0.3333333333333333,0.16666666666666666
0.16666666666666666,0.1,0.0
0.2,0.4,0.0
0.4,0.25,0.5
0.0,0.16666666666666666,0.16666666666666666
0.2,0.2,0.0
0.5,0.16666666666666666,0.0
0.13333333333333333,0.0,0.1
0.2,0.4,0.09523809523809523
0.03571428571428571,0.19047619047619047,0.0
0.3,0.3333333333333333,0.07575757575757576
0.3,0.26666666666666666,0.0661764705882353
0.09523809523809523,0.2857142857142857,0.23809523809523808
0.23809523809523808,0.42857142857142855,0.26666666666666666
0.4,0.6666666666666666,0.6666666666666666
0.14285714285714285,0.13333333333333333,0.14285714285714285
0.4,0.2857142857142857,0.14285714285714285
0.4,0.6,0.8333333333333334
0.5238095238095238,0.4666666666666667,0.35555555555555557
0.3333333333333333,0.3333333333333333,0.6666666666666666
0.5238095238095238,0.6,0.8333333333333334
0.0,0.06666666666666667,0.1
0.8333333333333334,0.0,0.1
0.42857142857142855,0.1111111111111111,0.1388888888888889
0.13333333333333333,0.0,0.3333333333333333
0.3,0.2,0.14285714285714285
0.3333333333333333,0.0,0.16666666666666666
0.2,0.38095238095238093,0.3333333333333333
0.1,0.4,0.16666666666666666
0.11538461538461539,0.21428571428571427,0.2857142857142857
0.2,0.2,0.0
0.0,0.3,0.0
0.13333333333333333,0.1,0.1
0.3333333333333333,0.19047619047619047,0.13333333333333333
0.5,0.2,0.25
0.6666666666666666,0.2,0.2222222222222222
0.3333333333333333,0.3333333333333333,0.1
0.3333333333333333,0.38095238095238093,0.38095238095238093
0.0,0.044444444444444446,0.0
0.03571428571428571,0.03571428571428571,0.16666666666666666
0.3333333333333333,0.16666666666666666,0.5
0.19047619047619047,0.4666666666666667,0.5333333333333333
0.16666666666666666,0.0,0.16666666666666666
0.3333333333333333,0.26666666666666666,0.0
0.16666666666666666,0.2,0.1111111111111111
0.07142857142857142,0.23809523809523808,0.25
0.3,0.3333333333333333,0.4
0.07142857142857142,0.058333333333333334,0.047619047619047616
0.11428571428571428,0.17582417582417584,0.15555555555555556
0.2,0.5,0.26666666666666666
0.0,0.06666666666666667,0.0
0.10606060606060606,0.16666666666666666,0.0
0.13333333333333333,0.16666666666666666,0.6666666666666666
0.16666666666666666,0.4,0.47619047619047616
0.6,0.6,0.6666666666666666
0.044444444444444446,0.15555555555555556,0.07142857142857142
0.0,0.4,0.0
0.2,0.2857142857142857,0.2857142857142857
0.1,0.16666666666666666,0.16666666666666666
0.2,0.5,1.0
0.0,0.0,0.0
0.06666666666666667,0.16666666666666666,0.16666666666666666
0.9,0.5238095238095238,0.8333333333333334
0.0,0.047619047619047616,0.0
0.09523809523809523,0.054945054945054944,0.13333333333333333
0.4722222222222222,0.6,0.6190476190476191
0.09523809523809523,0.13333333333333333,0.0
0.09523809523809523,0.07142857142857142,0.047619047619047616
0.1111111111111111,0.14285714285714285,0.1111111111111111
0.25,0.7,0.17777777777777778
0.16666666666666666,0.4,0.14545454545454545
0.09166666666666666,0.21428571428571427,0.1619047619047619
0.16666666666666666,0.5,0.2
0.3,0.09523809523809523,0.19047619047619047
0.13333333333333333,0.3,0.06593406593406594
0.0,0.1,0.0
0.06666666666666667,0.2,0.08333333333333333
0.16666666666666666,0.5,0.3
0.15555555555555556,0.047619047619047616,0.06666666666666667
0.6,0.8333333333333334,0.4666666666666667
0.4666666666666667,0.6,0.4642857142857143
0.2,0.3,0.5
0.3333333333333333,0.5,0.4
0.3333333333333333,0.14285714285714285,0.6666666666666666
